> chr11:394264, 394283
-6.700000, -6.930000
> chr11:394284, 394303
-7.400000, -7.420000
> chr11:394324, 394343
-5.100000, -5.630000
> chr11:394344, 394363
-2.100000, -2.530000
> chr11:694914, 694933
-1.400000, -2.110000
> chr11:694934, 694953
0.000000, -0.510000
> chr11:694974, 694993
-9.900000, -9.910000
> chr11:694994, 695013
-4.300000, -4.660000
> chr11:2424592, 2424611
0.000000, -0.110000
> chr11:2424612, 2424631
0.000000, -0.450000
> chr11:2424652, 2424671
-1.800000, -2.140000
> chr11:2424672, 2424691
-1.400000, -1.620000
> chr11:3849292, 3849311
-4.600000, -4.940000
> chr11:3849312, 3849331
0.000000, -0.270000
> chr11:3849352, 3849371
0.000000, -0.000000
> chr11:3849372, 3849391
-1.500000, -1.980000
> chr11:6340449, 6340468
-2.800000, -2.830000
> chr11:6340469, 6340488
0.000000, -0.000000
> chr11:6340509, 6340528
0.000000, -0.250000
> chr11:6340529, 6340548
-5.400000, -5.490000
> chr11:6501604, 6501623
0.000000, -0.220000
> chr11:6501624, 6501643
-4.900000, -5.030000
> chr11:6501664, 6501683
-0.800000, -1.190000
> chr11:6501684, 6501703
-1.200000, -1.490000
> chr11:10529796, 10529815
-0.700000, -0.940000
> chr11:10529816, 10529835
0.000000, -0.490000
> chr11:10529856, 10529875
0.000000, -0.750000
> chr11:10529876, 10529895
0.000000, -0.130000
> chr11:10830337, 10830356
0.000000, -0.180000
> chr11:10830357, 10830376
-4.800000, -5.030000
> chr11:10830397, 10830416
0.000000, -0.140000
> chr11:10830417, 10830436
-3.600000, -3.640000
> chr11:14380596, 14380615
0.000000, -0.010000
> chr11:14380616, 14380635
0.000000, -0.100000
> chr11:14380656, 14380675
0.000000, -0.110000
> chr11:14380676, 14380695
0.000000, -0.140000
> chr11:18548321, 18548340
-0.700000, -1.030000
> chr11:18548341, 18548360
0.000000, -0.510000
> chr11:18548381, 18548400
-3.800000, -3.990000
> chr11:18548401, 18548420
0.000000, -0.050000
> chr11:27384475, 27384494
0.000000, -0.170000
> chr11:27384495, 27384514
0.000000, -0.280000
> chr11:27384535, 27384554
-3.500000, -3.650000
> chr11:27384555, 27384574
-0.400000, -0.700000
> chr11:34073321, 34073340
-2.400000, -2.520000
> chr11:34073341, 34073360
0.000000, -0.610000
> chr11:34073381, 34073400
-4.600000, -4.730000
> chr11:34073401, 34073420
0.000000, -0.520000
> chr11:47199896, 47199915
-2.500000, -2.800000
> chr11:47199916, 47199935
-3.300000, -3.400000
> chr11:47199956, 47199975
-1.600000, -1.970000
> chr11:47199976, 47199995
-3.600000, -3.660000
> chr11:57076274, 57076293
-0.500000, -1.240000
> chr11:57076294, 57076313
-3.100000, -3.510000
> chr11:57076334, 57076353
-2.900000, -3.850000
> chr11:57076354, 57076373
-0.500000, -0.800000
> chr11:57077011, 57077030
0.000000, -0.270000
> chr11:57077031, 57077050
-1.900000, -2.790000
> chr11:57077071, 57077090
0.000000, -0.050000
> chr11:57077091, 57077110
0.000000, -0.080000
> chr11:57094216, 57094235
-3.800000, -4.270000
> chr11:57094236, 57094255
0.000000, -0.110000
> chr11:57094276, 57094295
-1.500000, -1.970000
> chr11:57094296, 57094315
0.000000, -0.750000
> chr11:59383020, 59383039
-2.800000, -3.050000
> chr11:59383040, 59383059
0.000000, -0.450000
> chr11:59383080, 59383099
0.000000, -0.600000
> chr11:59383100, 59383119
0.000000, -0.400000
> chr11:60609614, 60609633
0.000000, -0.020000
> chr11:60609634, 60609653
0.000000, -0.030000
> chr11:60609674, 60609693
-5.300000, -5.710000
> chr11:60609694, 60609713
-3.400000, -3.800000
> chr11:60609827, 60609846
-1.100000, -1.450000
> chr11:60609847, 60609866
0.000000, -0.330000
> chr11:60609887, 60609906
0.000000, -0.070000
> chr11:60609907, 60609926
-1.700000, -1.940000
> chr11:61196657, 61196676
-5.400000, -5.410000
> chr11:61196677, 61196696
0.000000, -0.020000
> chr11:61196717, 61196736
0.000000, -0.770000
> chr11:61196737, 61196756
0.000000, -0.440000
> chr11:61732881, 61732900
-0.800000, -1.370000
> chr11:61732901, 61732920
-3.800000, -3.950000
> chr11:61732941, 61732960
-5.600000, -6.010000
> chr11:61732961, 61732980
-0.100000, -0.750000
> chr11:62368904, 62368923
0.000000, -0.330000
> chr11:62368924, 62368943
0.000000, -0.290000
> chr11:62368964, 62368983
0.000000, -0.150000
> chr11:62368984, 62369003
-2.900000, -2.960000
> chr11:62369095, 62369114
-3.700000, -3.780000
> chr11:62369115, 62369134
0.000000, -0.470000
> chr11:62369155, 62369174
-2.100000, -2.620000
> chr11:62369175, 62369194
0.000000, -0.560000
> chr11:62439192, 62439211
0.000000, -0.130000
> chr11:62439212, 62439231
-5.100000, -5.620000
> chr11:62439252, 62439271
0.000000, -0.240000
> chr11:62439272, 62439291
0.000000, -0.140000
> chr11:64008554, 64008573
-6.900000, -7.120000
> chr11:64008574, 64008593
-1.000000, -2.010000
> chr11:64008614, 64008633
-0.600000, -1.380000
> chr11:64008634, 64008653
-4.400000, -4.740000
> chr11:64009870, 64009889
-3.000000, -3.030000
> chr11:64009890, 64009909
-0.700000, -1.280000
> chr11:64009930, 64009949
0.000000, -0.020000
> chr11:64009950, 64009969
-3.000000, -3.050000
> chr11:64012081, 64012100
0.000000, -0.510000
> chr11:64012101, 64012120
-3.100000, -3.640000
> chr11:64012141, 64012160
0.000000, -1.220000
> chr11:64012161, 64012180
-3.600000, -4.550000
> chr11:64012183, 64012202
-1.400000, -1.800000
> chr11:64012203, 64012222
-5.300000, -5.320000
> chr11:64012243, 64012262
-0.900000, -1.890000
> chr11:64012263, 64012282
-3.400000, -3.510000
> chr11:64534430, 64534449
-1.200000, -2.180000
> chr11:64534450, 64534469
-2.300000, -2.740000
> chr11:64534490, 64534509
-4.300000, -4.390000
> chr11:64534510, 64534529
-2.000000, -2.590000
> chr11:64812050, 64812069
-1.100000, -1.230000
> chr11:64812070, 64812089
0.000000, -0.140000
> chr11:64812110, 64812129
-2.600000, -2.840000
> chr11:64812130, 64812149
0.000000, -0.460000
> chr11:64851737, 64851756
-0.300000, -0.860000
> chr11:64851757, 64851776
-0.900000, -1.300000
> chr11:64851797, 64851816
-0.500000, -0.740000
> chr11:64851817, 64851836
-0.400000, -1.080000
> chr11:65343547, 65343566
-5.300000, -5.430000
> chr11:65343567, 65343586
0.000000, -0.410000
> chr11:65343607, 65343626
-0.500000, -0.900000
> chr11:65343627, 65343646
-4.700000, -4.960000
> chr11:65343651, 65343670
-4.000000, -4.130000
> chr11:65343671, 65343690
0.000000, -0.210000
> chr11:65343711, 65343730
0.000000, -0.010000
> chr11:65343731, 65343750
-2.600000, -3.220000
> chr11:65350838, 65350857
-4.900000, -5.420000
> chr11:65350858, 65350877
-1.000000, -1.530000
> chr11:65350898, 65350917
-3.400000, -3.560000
> chr11:65350918, 65350937
0.000000, -0.230000
> chr11:65479702, 65479721
-0.400000, -0.710000
> chr11:65479722, 65479741
-6.300000, -6.470000
> chr11:65479762, 65479781
-2.300000, -2.460000
> chr11:65479782, 65479801
-1.300000, -1.810000
> chr11:65479759, 65479778
-2.600000, -3.040000
> chr11:65479779, 65479798
0.000000, -0.850000
> chr11:65479819, 65479838
-2.100000, -2.230000
> chr11:65479839, 65479858
0.000000, -0.430000
> chr11:65729420, 65729439
-1.900000, -2.300000
> chr11:65729440, 65729459
-2.500000, -3.040000
> chr11:65729480, 65729499
0.000000, -0.000000
> chr11:65729500, 65729519
-2.000000, -2.080000
> chr11:66044544, 66044563
-2.800000, -3.900000
> chr11:66044564, 66044583
0.000000, -0.740000
> chr11:66044604, 66044623
0.000000, -0.290000
> chr11:66044624, 66044643
-1.300000, -2.240000
> chr11:66056458, 66056477
-4.900000, -4.930000
> chr11:66056478, 66056497
0.000000, -0.050000
> chr11:66056518, 66056537
0.000000, -0.110000
> chr11:66056538, 66056557
-0.300000, -1.340000
> chr11:66625877, 66625896
-2.800000, -3.590000
> chr11:66625897, 66625916
-1.700000, -2.100000
> chr11:66625937, 66625956
-1.200000, -1.790000
> chr11:66625957, 66625976
-0.800000, -1.340000
> chr11:67168624, 67168643
0.000000, -0.000000
> chr11:67168644, 67168663
0.000000, -0.000000
> chr11:67168684, 67168703
0.000000, -0.420000
> chr11:67168704, 67168723
-3.600000, -4.060000
> chr11:67374472, 67374491
-0.600000, -0.860000
> chr11:67374492, 67374511
0.000000, -0.180000
> chr11:67374532, 67374551
-2.300000, -2.650000
> chr11:67374552, 67374571
-5.300000, -5.830000
> chr11:67376960, 67376979
-6.500000, -6.540000
> chr11:67376980, 67376999
-0.800000, -1.170000
> chr11:67377020, 67377039
-1.300000, -1.830000
> chr11:67377040, 67377059
-0.600000, -1.170000
> chr11:67957501, 67957520
-3.400000, -3.830000
> chr11:67957521, 67957540
-2.200000, -2.220000
> chr11:67957561, 67957580
-1.000000, -1.750000
> chr11:67957581, 67957600
-1.900000, -2.370000
> chr11:68452046, 68452065
0.000000, -0.070000
> chr11:68452066, 68452085
-1.000000, -1.140000
> chr11:68452106, 68452125
-0.400000, -1.170000
> chr11:68452126, 68452145
-1.500000, -1.660000
> chr11:71158666, 71158685
-0.800000, -1.200000
> chr11:71158686, 71158705
0.000000, -0.530000
> chr11:71158726, 71158745
0.000000, -0.350000
> chr11:71158746, 71158765
0.000000, -0.030000
> chr11:71820932, 71820951
-0.900000, -1.400000
> chr11:71820952, 71820971
0.000000, -0.420000
> chr11:71820992, 71821011
-3.200000, -3.480000
> chr11:71821012, 71821031
0.000000, -0.070000
> chr11:71936065, 71936084
0.000000, -0.240000
> chr11:71936085, 71936104
-2.900000, -3.020000
> chr11:71936125, 71936144
-2.200000, -2.710000
> chr11:71936145, 71936164
-1.200000, -1.750000
> chr11:74660342, 74660361
-0.600000, -1.240000
> chr11:74660362, 74660381
0.000000, -0.150000
> chr11:74660402, 74660421
0.000000, -0.000000
> chr11:74660422, 74660441
-1.100000, -1.900000
> chr11:78285692, 78285711
0.000000, -0.060000
> chr11:78285712, 78285731
0.000000, -0.060000
> chr11:78285752, 78285771
-4.700000, -4.820000
> chr11:78285772, 78285791
0.000000, -0.680000
> chr11:93474516, 93474535
-0.700000, -1.460000
> chr11:93474536, 93474555
0.000000, -0.340000
> chr11:93474576, 93474595
0.000000, -0.670000
> chr11:93474596, 93474615
-1.600000, -2.820000
> chr11:102962765, 102962784
-0.700000, -0.900000
> chr11:102962785, 102962804
-0.200000, -0.730000
> chr11:102962825, 102962844
0.000000, -0.120000
> chr11:102962845, 102962864
-0.900000, -1.260000
> chr11:114310248, 114310267
-2.100000, -2.360000
> chr11:114310268, 114310287
0.000000, -0.160000
> chr11:114310308, 114310327
-0.700000, -1.810000
> chr11:114310328, 114310347
0.000000, -0.220000
> chr11:118919499, 118919518
-8.300000, -8.480000
> chr11:118919519, 118919538
-7.000000, -7.090000
> chr11:118919559, 118919578
-3.700000, -4.270000
> chr11:118919579, 118919598
-2.600000, -2.780000
> chr12:2904209, 2904228
-0.300000, -0.820000
> chr12:2904229, 2904248
0.000000, -0.580000
> chr12:2904269, 2904288
-5.200000, -5.280000
> chr12:2904289, 2904308
0.000000, -0.270000
> chr12:6677301, 6677320
-0.900000, -1.190000
> chr12:6677321, 6677340
-0.900000, -1.280000
> chr12:6677361, 6677380
0.000000, -0.650000
> chr12:6677381, 6677400
-0.400000, -0.750000
> chr12:6833269, 6833288
0.000000, -0.120000
> chr12:6833289, 6833308
0.000000, -0.080000
> chr12:6833329, 6833348
-2.700000, -2.720000
> chr12:6833349, 6833368
0.000000, -0.100000
> chr12:6857568, 6857587
-1.900000, -2.990000
> chr12:6857588, 6857607
0.000000, -0.210000
> chr12:6857628, 6857647
-1.000000, -1.380000
> chr12:6857648, 6857667
-4.000000, -4.080000
> chr12:6875564, 6875583
-2.000000, -2.160000
> chr12:6875584, 6875603
-8.700000, -8.710000
> chr12:6875624, 6875643
-1.100000, -1.480000
> chr12:6875644, 6875663
-0.400000, -0.990000
> chr12:7045376, 7045395
0.000000, -0.180000
> chr12:7045396, 7045415
-4.300000, -4.340000
> chr12:7045436, 7045455
-4.000000, -4.320000
> chr12:7045456, 7045475
0.000000, -0.140000
> chr12:7045874, 7045893
-1.700000, -1.990000
> chr12:7045894, 7045913
-2.100000, -2.140000
> chr12:7045934, 7045953
0.000000, -0.310000
> chr12:7045954, 7045973
0.000000, -0.730000
> chr12:7074769, 7074788
-2.300000, -3.020000
> chr12:7074789, 7074808
0.000000, -0.010000
> chr12:7074829, 7074848
-1.900000, -2.070000
> chr12:7074849, 7074868
-0.400000, -0.670000
> chr12:10875553, 10875572
-2.300000, -2.620000
> chr12:10875573, 10875592
-2.400000, -2.510000
> chr12:10875613, 10875632
0.000000, -0.040000
> chr12:10875633, 10875652
-1.500000, -1.910000
> chr12:22199285, 22199304
0.000000, -0.660000
> chr12:22199305, 22199324
0.000000, -0.310000
> chr12:22199345, 22199364
0.000000, -0.230000
> chr12:22199365, 22199384
0.000000, -0.080000
> chr12:30848652, 30848671
-2.000000, -2.060000
> chr12:30848672, 30848691
0.000000, -0.120000
> chr12:30848712, 30848731
0.000000, -0.020000
> chr12:30848732, 30848751
0.000000, -0.450000
> chr12:42719760, 42719779
0.000000, -0.330000
> chr12:42719780, 42719799
-2.700000, -2.890000
> chr12:42719820, 42719839
0.000000, -0.060000
> chr12:42719840, 42719859
0.000000, -0.230000
> chr12:46766405, 46766424
0.000000, -0.040000
> chr12:46766425, 46766444
0.000000, -0.030000
> chr12:46766465, 46766484
0.000000, -0.150000
> chr12:46766485, 46766504
-0.200000, -0.650000
> chr12:48357368, 48357387
0.000000, -0.710000
> chr12:48357388, 48357407
-1.500000, -1.600000
> chr12:48357428, 48357447
0.000000, -0.000000
> chr12:48357448, 48357467
-1.900000, -2.280000
> chr12:49332580, 49332599
0.000000, -0.390000
> chr12:49332600, 49332619
-0.700000, -1.400000
> chr12:49332640, 49332659
0.000000, -0.050000
> chr12:49332660, 49332679
-2.000000, -2.430000
> chr12:50506044, 50506063
-0.800000, -1.350000
> chr12:50506064, 50506083
0.000000, -0.630000
> chr12:50506104, 50506123
-5.700000, -6.260000
> chr12:50506124, 50506143
-3.200000, -3.480000
> chr12:51566584, 51566603
0.000000, -0.380000
> chr12:51566604, 51566623
0.000000, -0.590000
> chr12:51566644, 51566663
0.000000, -0.590000
> chr12:51566664, 51566683
-0.300000, -1.290000
> chr12:51566744, 51566763
-2.700000, -2.810000
> chr12:51566764, 51566783
-2.600000, -2.970000
> chr12:51566804, 51566823
-4.700000, -4.840000
> chr12:51566824, 51566843
-2.600000, -2.690000
> chr12:52463806, 52463825
-0.100000, -0.740000
> chr12:52463826, 52463845
-0.300000, -1.090000
> chr12:52463866, 52463885
-0.900000, -1.250000
> chr12:52463886, 52463905
0.000000, -0.330000
> chr12:52463865, 52463884
-1.300000, -1.560000
> chr12:52463885, 52463904
0.000000, -0.340000
> chr12:52463925, 52463944
0.000000, -0.090000
> chr12:52463945, 52463964
0.000000, -0.410000
> chr12:56122088, 56122107
-4.400000, -4.740000
> chr12:56122108, 56122127
-0.600000, -1.360000
> chr12:56122148, 56122167
-2.400000, -3.070000
> chr12:56122168, 56122187
0.000000, -0.210000
> chr12:56122712, 56122731
-0.500000, -0.820000
> chr12:56122732, 56122751
0.000000, -0.130000
> chr12:56122772, 56122791
-3.200000, -3.280000
> chr12:56122792, 56122811
-0.300000, -0.760000
> chr12:56510396, 56510415
0.000000, -0.060000
> chr12:56510416, 56510435
-2.000000, -2.450000
> chr12:56510456, 56510475
-7.600000, -7.610000
> chr12:56510476, 56510495
-1.300000, -1.720000
> chr12:56510503, 56510522
-2.500000, -2.630000
> chr12:56510523, 56510542
-1.500000, -1.940000
> chr12:56510563, 56510582
-0.500000, -0.820000
> chr12:56510583, 56510602
0.000000, -0.200000
> chr12:56709624, 56709643
0.000000, -0.030000
> chr12:56709644, 56709663
0.000000, -0.110000
> chr12:56709684, 56709703
0.000000, -0.200000
> chr12:56709704, 56709723
-4.400000, -4.620000
> chr12:57039618, 57039637
-1.200000, -2.370000
> chr12:57039638, 57039657
0.000000, -0.100000
> chr12:57039678, 57039697
0.000000, -0.030000
> chr12:57039698, 57039717
-1.800000, -2.090000
> chr12:57505004, 57505023
0.000000, -0.030000
> chr12:57505024, 57505043
0.000000, -0.810000
> chr12:57505064, 57505083
-0.800000, -1.770000
> chr12:57505084, 57505103
-3.900000, -4.040000
> chr12:57881871, 57881890
-2.500000, -2.700000
> chr12:57881891, 57881910
0.000000, -0.170000
> chr12:57881931, 57881950
-0.800000, -1.640000
> chr12:57881951, 57881970
-1.800000, -2.290000
> chr12:57940825, 57940844
-0.200000, -0.770000
> chr12:57940845, 57940864
0.000000, -0.100000
> chr12:57940885, 57940904
0.000000, -0.090000
> chr12:57940905, 57940924
-2.600000, -2.760000
> chr12:58112110, 58112129
0.000000, -0.150000
> chr12:58112130, 58112149
0.000000, -0.150000
> chr12:58112170, 58112189
0.000000, -0.040000
> chr12:58112190, 58112209
-0.200000, -0.810000
> chr12:58145968, 58145987
0.000000, -0.710000
> chr12:58145988, 58146007
0.000000, -0.120000
> chr12:58146028, 58146047
0.000000, -0.430000
> chr12:58146048, 58146067
-4.800000, -4.820000
> chr12:66522792, 66522811
0.000000, -0.350000
> chr12:66522812, 66522831
0.000000, -0.330000
> chr12:66522852, 66522871
-3.300000, -3.450000
> chr12:66522872, 66522891
-0.100000, -0.690000
> chr12:72057307, 72057326
-1.200000, -1.580000
> chr12:72057327, 72057346
-1.200000, -1.470000
> chr12:72057367, 72057386
0.000000, -0.170000
> chr12:72057387, 72057406
-0.400000, -0.790000
> chr12:76478337, 76478356
0.000000, -0.020000
> chr12:76478357, 76478376
0.000000, -0.050000
> chr12:76478397, 76478416
-1.900000, -2.500000
> chr12:76478417, 76478436
0.000000, -0.320000
> chr12:92539441, 92539460
0.000000, -0.620000
> chr12:92539461, 92539480
0.000000, -0.110000
> chr12:92539501, 92539520
0.000000, -0.040000
> chr12:92539521, 92539540
-0.100000, -0.770000
> chr12:93788383, 93788402
-0.200000, -1.070000
> chr12:93788403, 93788422
0.000000, -0.460000
> chr12:93788443, 93788462
0.000000, -0.340000
> chr12:93788463, 93788482
-1.500000, -1.720000
> chr12:93835722, 93835741
0.000000, -0.440000
> chr12:93835742, 93835761
-1.200000, -1.560000
> chr12:93835782, 93835801
0.000000, -0.340000
> chr12:93835802, 93835821
0.000000, -0.200000
> chr12:95867979, 95867998
0.000000, -0.010000
> chr12:95867999, 95868018
0.000000, -0.300000
> chr12:95868039, 95868058
-0.700000, -1.250000
> chr12:95868059, 95868078
0.000000, -0.300000
> chr12:98909626, 98909645
0.000000, -0.090000
> chr12:98909646, 98909665
0.000000, -0.020000
> chr12:98909686, 98909705
0.000000, -0.920000
> chr12:98909706, 98909725
-0.900000, -1.320000
> chr12:98909687, 98909706
-0.500000, -1.220000
> chr12:98909707, 98909726
-0.400000, -1.010000
> chr12:98909747, 98909766
-1.600000, -2.000000
> chr12:98909767, 98909786
-2.700000, -2.970000
> chr12:98909834, 98909853
0.000000, -0.200000
> chr12:98909854, 98909873
0.000000, -0.600000
> chr12:98909894, 98909913
-2.700000, -3.890000
> chr12:98909914, 98909933
-0.800000, -1.340000
> chr12:98909876, 98909895
0.000000, -0.320000
> chr12:98909896, 98909915
-2.700000, -3.110000
> chr12:98909936, 98909955
-1.300000, -1.940000
> chr12:98909956, 98909975
-3.700000, -3.750000
> chr12:98987469, 98987488
0.000000, -0.010000
> chr12:98987489, 98987508
-2.400000, -2.490000
> chr12:98987529, 98987548
0.000000, -0.100000
> chr12:98987549, 98987568
0.000000, -0.300000
> chr12:102091705, 102091724
-2.000000, -2.080000
> chr12:102091725, 102091744
0.000000, -0.640000
> chr12:102091765, 102091784
0.000000, -0.310000
> chr12:102091785, 102091804
0.000000, -0.620000
> chr12:104359678, 104359697
-1.000000, -1.230000
> chr12:104359698, 104359717
-3.000000, -3.660000
> chr12:104359738, 104359757
0.000000, -0.050000
> chr12:104359758, 104359777
0.000000, -0.160000
> chr12:106641576, 106641595
0.000000, -0.310000
> chr12:106641596, 106641615
0.000000, -0.330000
> chr12:106641636, 106641655
0.000000, -0.190000
> chr12:106641656, 106641675
0.000000, -0.680000
> chr12:108079626, 108079645
0.000000, -0.250000
> chr12:108079646, 108079665
-0.800000, -1.730000
> chr12:108079686, 108079705
0.000000, -0.010000
> chr12:108079706, 108079725
-1.400000, -2.420000
> chr12:108954807, 108954826
-3.500000, -3.590000
> chr12:108954827, 108954846
-1.500000, -1.750000
> chr12:108954867, 108954886
0.000000, -0.030000
> chr12:108954887, 108954906
-1.500000, -2.210000
> chr12:110352277, 110352296
-0.100000, -0.880000
> chr12:110352297, 110352316
-1.100000, -1.270000
> chr12:110352337, 110352356
0.000000, -0.050000
> chr12:110352357, 110352376
0.000000, -0.140000
> chr12:110883275, 110883294
-1.100000, -1.360000
> chr12:110883295, 110883314
-2.700000, -2.720000
> chr12:110883335, 110883354
0.000000, -0.110000
> chr12:110883355, 110883374
-1.000000, -1.800000
> chr12:110906689, 110906708
-0.500000, -1.280000
> chr12:110906709, 110906728
-1.600000, -2.000000
> chr12:110906749, 110906768
0.000000, -0.020000
> chr12:110906769, 110906788
0.000000, -0.050000
> chr12:111180538, 111180557
0.000000, -0.010000
> chr12:111180558, 111180577
-0.200000, -1.030000
> chr12:111180598, 111180617
0.000000, -0.390000
> chr12:111180618, 111180637
-1.200000, -1.970000
> chr12:112451279, 112451298
-4.400000, -4.530000
> chr12:112451299, 112451318
0.000000, -0.490000
> chr12:112451339, 112451358
0.000000, -0.570000
> chr12:112451359, 112451378
0.000000, -0.740000
> chr12:112847230, 112847249
0.000000, -0.620000
> chr12:112847250, 112847269
-2.100000, -2.500000
> chr12:112847290, 112847309
0.000000, -0.170000
> chr12:112847310, 112847329
-5.300000, -5.520000
> chr12:113601982, 113602001
0.000000, -0.300000
> chr12:113602002, 113602021
-6.000000, -6.580000
> chr12:113602042, 113602061
0.000000, -0.270000
> chr12:113602062, 113602081
0.000000, -0.820000
> chr12:113623146, 113623165
0.000000, -0.090000
> chr12:113623166, 113623185
-1.000000, -1.880000
> chr12:113623206, 113623225
-0.800000, -1.690000
> chr12:113623226, 113623245
-2.600000, -3.110000
> chr12:118814462, 118814481
0.000000, -0.110000
> chr12:118814482, 118814501
0.000000, -0.040000
> chr12:118814522, 118814541
-1.400000, -1.660000
> chr12:118814542, 118814561
-1.300000, -1.400000
> chr12:120638585, 120638604
-0.200000, -1.070000
> chr12:120638605, 120638624
-2.000000, -2.320000
> chr12:120638645, 120638664
0.000000, -0.020000
> chr12:120638665, 120638684
-1.300000, -1.820000
> chr12:120875951, 120875970
-1.400000, -1.530000
> chr12:120875971, 120875990
0.000000, -0.140000
> chr12:120876011, 120876030
0.000000, -0.030000
> chr12:120876031, 120876050
0.000000, -0.610000
> chr12:121125154, 121125173
0.000000, -0.000000
> chr12:121125174, 121125193
0.000000, -0.000000
> chr12:121125214, 121125233
-1.900000, -2.480000
> chr12:121125234, 121125253
-3.900000, -4.430000
> chr12:121148419, 121148438
-1.200000, -1.970000
> chr12:121148439, 121148458
0.000000, -0.340000
> chr12:121148479, 121148498
-2.700000, -3.620000
> chr12:121148499, 121148518
-5.100000, -5.310000
> chr12:122459923, 122459942
-3.600000, -4.030000
> chr12:122459943, 122459962
-0.500000, -0.910000
> chr12:122459983, 122460002
-4.300000, -4.400000
> chr12:122460003, 122460022
-1.900000, -2.530000
> chr12:122468601, 122468620
-1.600000, -2.110000
> chr12:122468621, 122468640
0.000000, -0.830000
> chr12:122468661, 122468680
-2.600000, -2.660000
> chr12:122468681, 122468700
0.000000, -0.120000
> chr12:123380519, 123380538
-2.100000, -2.450000
> chr12:123380539, 123380558
-0.900000, -1.370000
> chr12:123380579, 123380598
0.000000, -0.010000
> chr12:123380599, 123380618
-0.300000, -0.810000
> chr12:124498787, 124498806
-2.200000, -2.550000
> chr12:124498807, 124498826
0.000000, -0.260000
> chr12:124498847, 124498866
-0.400000, -0.860000
> chr12:124498867, 124498886
-0.200000, -0.610000
> chr12:124841279, 124841298
-1.400000, -1.610000
> chr12:124841299, 124841318
-1.400000, -2.130000
> chr12:124841339, 124841358
-3.200000, -3.660000
> chr12:124841359, 124841378
-1.500000, -1.670000
> chr12:131323677, 131323696
0.000000, -0.410000
> chr12:131323697, 131323716
0.000000, -0.070000
> chr12:131323737, 131323756
0.000000, -0.310000
> chr12:131323757, 131323776
0.000000, -0.070000
> chr12:132199376, 132199395
0.000000, -0.180000
> chr12:132199396, 132199415
-3.400000, -3.750000
> chr12:132199436, 132199455
-0.100000, -0.990000
> chr12:132199456, 132199475
-4.400000, -4.460000
> chr12:132413858, 132413877
-0.100000, -1.050000
> chr12:132413878, 132413897
-0.900000, -1.550000
> chr12:132413918, 132413937
-7.800000, -8.280000
> chr12:132413938, 132413957
-3.900000, -4.080000
> chr12:132413900, 132413919
-7.100000, -7.130000
> chr12:132413920, 132413939
-8.600000, -9.050000
> chr12:132413960, 132413979
-4.100000, -4.150000
> chr12:132413980, 132413999
-4.300000, -4.390000
> chr12:132628735, 132628754
0.000000, -0.750000
> chr12:132628755, 132628774
0.000000, -0.480000
> chr12:132628795, 132628814
0.000000, -0.100000
> chr12:132628815, 132628834
-0.300000, -0.640000
> chr13:31035552, 31035571
0.000000, -0.480000
> chr13:31035572, 31035591
-0.200000, -0.820000
> chr13:31035612, 31035631
0.000000, -0.260000
> chr13:31035632, 31035651
0.000000, -0.110000
> chr13:31037752, 31037771
-1.400000, -2.110000
> chr13:31037772, 31037791
0.000000, -0.610000
> chr13:31037812, 31037831
0.000000, -0.070000
> chr13:31037832, 31037851
0.000000, -0.220000
> chr13:31039937, 31039956
0.000000, -0.830000
> chr13:31039957, 31039976
0.000000, -0.280000
> chr13:31039997, 31040016
0.000000, -0.120000
> chr13:31040017, 31040036
-1.100000, -1.560000
> chr13:31735813, 31735832
0.000000, -0.490000
> chr13:31735833, 31735852
-1.700000, -2.280000
> chr13:31735873, 31735892
0.000000, -0.500000
> chr13:31735893, 31735912
0.000000, -0.100000
> chr13:33160591, 33160610
0.000000, -0.170000
> chr13:33160611, 33160630
0.000000, -0.220000
> chr13:33160651, 33160670
0.000000, -0.350000
> chr13:33160671, 33160690
0.000000, -0.050000
> chr13:46549679, 46549698
0.000000, -0.140000
> chr13:46549699, 46549718
0.000000, -0.240000
> chr13:46549739, 46549758
-5.000000, -5.660000
> chr13:46549759, 46549778
-1.200000, -1.450000
> chr13:48669100, 48669119
-1.300000, -1.760000
> chr13:48669120, 48669139
-3.900000, -4.330000
> chr13:48669160, 48669179
-0.200000, -1.090000
> chr13:48669180, 48669199
0.000000, -0.230000
> chr13:48807380, 48807399
-2.900000, -3.160000
> chr13:48807400, 48807419
0.000000, -0.080000
> chr13:48807440, 48807459
-2.100000, -2.330000
> chr13:48807460, 48807479
-1.900000, -2.580000
> chr13:53216707, 53216726
-4.300000, -4.520000
> chr13:53216727, 53216746
0.000000, -1.010000
> chr13:53216767, 53216786
0.000000, -0.760000
> chr13:53216787, 53216806
-1.900000, -1.970000
> chr13:73633167, 73633186
0.000000, -0.340000
> chr13:73633187, 73633206
-1.400000, -1.820000
> chr13:73633227, 73633246
0.000000, -0.710000
> chr13:73633247, 73633266
0.000000, -0.310000
> chr13:77601073, 77601092
0.000000, -0.230000
> chr13:77601093, 77601112
-0.500000, -0.930000
> chr13:77601133, 77601152
-2.400000, -2.620000
> chr13:77601153, 77601172
-4.100000, -4.130000
> chr13:77601146, 77601165
-1.800000, -2.430000
> chr13:77601166, 77601185
0.000000, -0.340000
> chr13:77601206, 77601225
0.000000, -0.380000
> chr13:77601226, 77601245
-2.500000, -2.730000
