-0.800000, -2.130000
> chr1:87794516, 87794556
-1.300000, -1.620000
> chr1:87794537, 87794577
-3.700000, -3.920000
> chr1:89150038, 89150078
-4.100000, -4.540000
> chr1:89150052, 89150092
-4.400000, -5.500000
> chr1:89150078, 89150118
-4.100000, -5.010000
> chr1:89458359, 89458399
-1.000000, -2.330000
> chr1:89458367, 89458407
-3.100000, -4.340000
> chr1:89458381, 89458421
-0.700000, -2.550000
> chr1:89990480, 89990520
-9.200000, -10.320000
> chr1:89990486, 89990526
-11.800000, -12.840000
> chr1:90286662, 90286702
-4.400000, -4.650000
> chr1:90286704, 90286744
-7.100000, -7.560000
> chr1:90287530, 90287570
-6.700000, -7.550000
> chr1:90309255, 90309295
-12.400000, -13.200000
> chr1:90493100, 90493140
-2.300000, -3.580000
> chr1:90493103, 90493143
-2.300000, -3.520000
> chr1:90493109, 90493149
-2.300000, -3.490000
> chr1:91487605, 91487645
-1.500000, -2.280000
> chr1:92351645, 92351685
-13.400000, -13.690000
> chr1:92757036, 92757076
-3.200000, -3.870000
> chr1:92757039, 92757079
-3.200000, -4.110000
> chr1:92763508, 92763548
-7.300000, -8.470000
> chr1:92763517, 92763557
-8.400000, -9.050000
> chr1:92763520, 92763560
-5.500000, -6.290000
> chr1:93544926, 93544966
-2.400000, -4.060000
> chr1:93645715, 93645755
-4.100000, -4.970000
> chr1:93811562, 93811602
-7.800000, -8.760000
> chr1:94147245, 94147285
-7.100000, -8.880000
> chr1:94147253, 94147293
-5.900000, -7.020000
> chr1:94344661, 94344701
-4.800000, -5.240000
> chr1:94344663, 94344703
-4.800000, -5.140000
> chr1:94344664, 94344704
-4.400000, -4.780000
> chr1:94374985, 94375025
-2.600000, -4.080000
> chr1:94703044, 94703084
-0.500000, -1.430000
> chr1:94884042, 94884082
-1.300000, -2.280000
> chr1:94884043, 94884083
-1.300000, -2.200000
> chr1:94996065, 94996105
-4.600000, -5.460000
> chr1:95007212, 95007252
-2.700000, -4.370000
> chr1:95007228, 95007268
-4.600000, -5.790000
> chr1:95123228, 95123268
-3.300000, -4.540000
> chr1:95123329, 95123369
-3.700000, -4.520000
> chr1:95392527, 95392567
0.000000, -0.370000
> chr1:95538392, 95538432
-6.500000, -7.410000
> chr1:95699794, 95699834
-7.000000, -7.270000
> chr1:97187377, 97187417
-1.700000, -2.810000
> chr1:99127331, 99127371
-4.900000, -6.170000
> chr1:100111722, 100111762
-4.400000, -4.670000
> chr1:100111736, 100111776
0.000000, -0.100000
> chr1:100111746, 100111786
-1.800000, -2.400000
> chr1:100315761, 100315801
-8.300000, -8.970000
> chr1:100315784, 100315824
-13.700000, -14.010000
> chr1:100435621, 100435661
-8.200000, -9.020000
> chr1:100435624, 100435664
-8.800000, -9.670000
> chr1:100435634, 100435674
-6.900000, -7.920000
> chr1:100731866, 100731906
-4.500000, -6.000000
> chr1:101360583, 101360623
-1.400000, -2.920000
> chr1:107599424, 107599464
-2.000000, -2.400000
> chr1:107599431, 107599471
-4.900000, -5.610000
> chr1:107599464, 107599504
-7.400000, -7.670000
> chr1:107600320, 107600360
-1.700000, -2.430000
> chr1:108742735, 108742775
-1.700000, -1.920000
> chr1:109235048, 109235088
0.000000, -0.720000
> chr1:109236217, 109236257
-3.600000, -4.790000
> chr1:109242059, 109242099
-5.100000, -5.340000
> chr1:109242198, 109242238
-18.600000, -19.630000
> chr1:109289342, 109289382
-12.900000, -13.100000
> chr1:109289343, 109289383
-9.700000, -10.610000
> chr1:109289369, 109289409
-5.300000, -5.890000
> chr1:109419725, 109419765
-17.600000, -18.160000
> chr1:109419736, 109419776
-18.600000, -19.640000
> chr1:109419754, 109419794
-8.600000, -9.680000
> chr1:109506012, 109506052
-5.800000, -6.440000
> chr1:109506012, 109506052
-5.800000, -6.440000
> chr1:109584569, 109584609
-2.400000, -2.940000
> chr1:109584586, 109584626
0.000000, -1.040000
> chr1:109617619, 109617659
-4.800000, -5.120000
> chr1:109617620, 109617660
-4.400000, -4.900000
> chr1:109617637, 109617677
-4.000000, -4.580000
> chr1:109617644, 109617684
-2.900000, -4.330000
> chr1:109633433, 109633473
-3.400000, -4.630000
> chr1:109633433, 109633473
-3.400000, -4.630000
> chr1:109633433, 109633473
-3.400000, -4.630000
> chr1:109642903, 109642943
-3.300000, -4.660000
> chr1:109642917, 109642957
-3.700000, -5.480000
> chr1:109642969, 109643009
-4.100000, -5.740000
> chr1:109643004, 109643044
-0.400000, -1.850000
> chr1:109756612, 109756652
-3.200000, -4.780000
> chr1:109756612, 109756652
-3.200000, -4.780000
> chr1:109756633, 109756673
-3.300000, -4.200000
> chr1:109792752, 109792792
-7.500000, -8.520000
> chr1:109792752, 109792792
-7.500000, -8.520000
> chr1:109792753, 109792793
-7.500000, -8.490000
> chr1:109795336, 109795376
-5.900000, -6.530000
> chr1:109815580, 109815620
-18.100000, -18.770000
> chr1:109824608, 109824648
-7.900000, -9.280000
> chr1:109825321, 109825361
-4.300000, -5.220000
> chr1:109825334, 109825374
-4.200000, -5.050000
> chr1:109940346, 109940386
-0.800000, -1.930000
> chr1:109940450, 109940490
0.000000, -0.040000
> chr1:109964500, 109964540
-2.500000, -3.390000
> chr1:109968963, 109969003
-13.300000, -14.020000
> chr1:109968968, 109969008
-8.200000, -9.440000
> chr1:110026611, 110026651
-5.600000, -6.480000
> chr1:110026611, 110026651
-5.600000, -6.480000
> chr1:110052163, 110052203
-0.200000, -1.330000
> chr1:110052187, 110052227
-1.400000, -1.780000
> chr1:110282475, 110282515
-3.800000, -4.230000
> chr1:110282857, 110282897
-5.200000, -5.940000
> chr1:110527550, 110527590
-10.600000, -11.350000
> chr1:110527597, 110527637
-2.100000, -3.150000
> chr1:110577310, 110577350
-7.900000, -8.750000
> chr1:110577321, 110577361
-8.400000, -9.800000
> chr1:110768631, 110768671
-2.300000, -3.280000
> chr1:110882118, 110882158
-5.300000, -5.600000
> chr1:110882584, 110882624
0.000000, -1.470000
> chr1:110882638, 110882678
-2.300000, -2.870000
> chr1:110882790, 110882830
-4.500000, -4.960000
> chr1:110950248, 110950288
-0.100000, -0.630000
> chr1:110950251, 110950291
-1.500000, -2.470000
> chr1:110950271, 110950311
-3.600000, -3.900000
> chr1:111682874, 111682914
0.000000, -0.280000
> chr1:111682874, 111682914
0.000000, -0.280000
> chr1:111682881, 111682921
-0.700000, -1.310000
> chr1:112162468, 112162508
-10.500000, -11.170000
> chr1:112162509, 112162549
-3.300000, -4.410000
> chr1:112170122, 112170162
-2.500000, -3.290000
> chr1:112269347, 112269387
-5.300000, -6.710000
> chr1:112298385, 112298425
-11.800000, -12.260000
> chr1:112298612, 112298652
-2.400000, -3.390000
> chr1:112998743, 112998783
-4.100000, -5.020000
> chr1:113001934, 113001974
-4.300000, -5.140000
> chr1:113161585, 113161625
-1.100000, -2.390000
> chr1:113161591, 113161631
-0.700000, -2.150000
> chr1:113161616, 113161656
-2.200000, -3.100000
> chr1:113161626, 113161666
-0.800000, -2.190000
> chr1:113217326, 113217366
-2.600000, -3.730000
> chr1:113217487, 113217527
-2.800000, -3.400000
> chr1:113362893, 113362933
-4.600000, -5.130000
> chr1:113498733, 113498773
-3.100000, -3.880000
> chr1:113498741, 113498781
-3.000000, -4.160000
> chr1:113499132, 113499172
-3.400000, -4.230000
> chr1:113499287, 113499327
-2.900000, -3.930000
> chr1:113499670, 113499710
-2.600000, -3.940000
> chr1:114354671, 114354711
-4.900000, -5.230000
> chr1:114354706, 114354746
-6.600000, -7.190000
> chr1:114354707, 114354747
-6.600000, -7.260000
> chr1:115006980, 115007020
-4.000000, -5.430000
> chr1:115053468, 115053508
-4.600000, -4.890000
> chr1:115053469, 115053509
-4.600000, -5.230000
> chr1:115053475, 115053515
-5.300000, -5.810000
> chr1:115053519, 115053559
-5.500000, -5.760000
> chr1:115124122, 115124162
-0.600000, -1.480000
> chr1:115258738, 115258778
-3.200000, -3.790000
> chr1:115259306, 115259346
-2.400000, -2.980000
> chr1:115259307, 115259347
-2.400000, -3.290000
> chr1:115323154, 115323194
-3.400000, -4.160000
> chr1:115323164, 115323204
-6.900000, -7.280000
> chr1:115323168, 115323208
-4.300000, -4.930000
> chr1:116184626, 116184666
-1.800000, -3.070000
> chr1:116184630, 116184670
-1.800000, -3.020000
> chr1:116184633, 116184673
-1.200000, -2.520000
> chr1:116519216, 116519256
-5.300000, -5.910000
> chr1:116915916, 116915956
-6.900000, -8.100000
> chr1:116915918, 116915958
-6.900000, -7.890000
> chr1:116932890, 116932930
-7.600000, -8.810000
> chr1:116949617, 116949657
-12.000000, -13.220000
> chr1:117113539, 117113579
-8.600000, -9.730000
> chr1:117113599, 117113639
-1.300000, -1.740000
> chr1:117210284, 117210324
-14.800000, -14.970000
> chr1:117210288, 117210328
-9.400000, -10.020000
> chr1:117210289, 117210329
-6.800000, -7.970000
> chr1:117452751, 117452791
-6.600000, -7.300000
> chr1:117452756, 117452796
-5.700000, -6.640000
> chr1:117452757, 117452797
-5.500000, -6.440000
> chr1:117602954, 117602994
-5.000000, -6.150000
> chr1:117603083, 117603123
-6.000000, -6.690000
> chr1:117603087, 117603127
-7.600000, -8.410000
> chr1:117664154, 117664194
-3.500000, -4.590000
> chr1:117664172, 117664212
-2.000000, -2.850000
> chr1:117664256, 117664296
-2.400000, -3.580000
> chr1:118148712, 118148752
-2.600000, -3.610000
> chr1:118148713, 118148753
-2.400000, -3.360000
> chr1:118148718, 118148758
-4.700000, -5.430000
> chr1:118472382, 118472422
-6.800000, -7.950000
> chr1:119683099, 119683139
0.000000, -0.310000
> chr1:119683129, 119683169
-1.000000, -1.490000
> chr1:119683197, 119683237
-2.400000, -3.110000
> chr1:120164263, 120164303
0.000000, -0.350000
> chr1:120612071, 120612111
-2.400000, -3.690000
> chr1:120612085, 120612125
-4.200000, -4.510000
> chr1:120839160, 120839200
-2.200000, -3.760000
> chr1:120839318, 120839358
-7.400000, -8.060000
> chr1:120839320, 120839360
-7.400000, -8.110000
> chr1:120839322, 120839362
-7.400000, -8.160000
> chr1:120906228, 120906268
-9.000000, -10.710000
> chr1:143687192, 143687232
-8.600000, -9.250000
> chr1:143744339, 143744379
-16.300000, -16.660000
> chr1:144300981, 144301021
-13.800000, -14.920000
> chr1:144340623, 144340663
-4.300000, -5.370000
> chr1:145096508, 145096548
-11.000000, -11.050000
> chr1:145096509, 145096549
-8.100000, -8.480000
> chr1:145096531, 145096571
-7.800000, -8.870000
> chr1:145209268, 145209308
-4.100000, -4.540000
> chr1:145209268, 145209308
-4.100000, -4.540000
> chr1:145456978, 145457018
-5.200000, -5.720000
> chr1:145457028, 145457068
-6.700000, -7.750000
> chr1:145457029, 145457069
-5.000000, -6.210000
> chr1:145457260, 145457300
-3.500000, -4.520000
> chr1:145460165, 145460205
-4.500000, -5.770000
> chr1:145460237, 145460277
-6.400000, -7.520000
> chr1:145477163, 145477203
-2.400000, -3.130000
> chr1:145477165, 145477205
-2.400000, -3.500000
> chr1:145477168, 145477208
-2.400000, -3.860000
> chr1:145477188, 145477228
-1.800000, -2.640000
> chr1:145477371, 145477411
-5.700000, -6.400000
> chr1:145507671, 145507711
-4.200000, -5.440000
> chr1:145507672, 145507712
-4.200000, -5.430000
> chr1:145510116, 145510156
-5.500000, -6.890000
> chr1:145516409, 145516449
-7.100000, -8.080000
> chr1:145610847, 145610887
-0.100000, -0.970000
> chr1:145611178, 145611218
0.000000, -0.710000
> chr1:145611181, 145611221
0.000000, -0.570000
> chr1:145611212, 145611252
-5.700000, -6.510000
> chr1:145826950, 145826990
-3.200000, -4.550000
> chr1:146374135, 146374175
-7.800000, -8.630000
> chr1:146643636, 146643676
-6.500000, -7.580000
> chr1:146714402, 146714442
-10.000000, -10.790000
> chr1:146714406, 146714446
-5.900000, -6.350000
> chr1:146757069, 146757109
-3.500000, -4.580000
> chr1:147400598, 147400638
-0.900000, -1.500000
> chr1:149576563, 149576603
-3.700000, -5.210000
> chr1:149617429, 149617469
-11.600000, -12.450000
> chr1:149783638, 149783678
-7.100000, -7.830000
> chr1:149857991, 149858031
-5.000000, -6.150000
> chr1:149871171, 149871211
-9.600000, -9.800000
> chr1:149895482, 149895522
-6.500000, -6.880000
> chr1:149916585, 149916625
-5.000000, -5.600000
> chr1:149916593, 149916633
-5.000000, -5.900000
> chr1:149982426, 149982466
0.000000, -0.510000
> chr1:149982435, 149982475
0.000000, -0.320000
> chr1:149982488, 149982528
-11.800000, -13.020000
> chr1:149982513, 149982553
-11.200000, -11.270000
> chr1:150039913, 150039953
-0.900000, -1.550000
> chr1:150039917, 150039957
-0.900000, -1.530000
> chr1:150122279, 150122319
-7.600000, -8.400000
> chr1:150122280, 150122320
-7.600000, -8.380000
> chr1:150122282, 150122322
-7.600000, -8.360000
> chr1:150193012, 150193052
-2.000000, -3.600000
> chr1:150195524, 150195564
-9.300000, -10.410000
> chr1:150199027, 150199067
-9.100000, -9.470000
> chr1:150201468, 150201508
-3.500000, -3.840000
> chr1:150293968, 150294008
-1.200000, -1.910000
> chr1:150293968, 150294008
-1.200000, -1.910000
> chr1:150293976, 150294016
-1.500000, -2.250000
> chr1:150297437, 150297477
-8.900000, -10.180000
> chr1:150521918, 150521958
-2.500000, -3.380000
> chr1:150521919, 150521959
-2.500000, -3.370000
> chr1:150550906, 150550946
-13.300000, -13.710000
> chr1:150551666, 150551706
-7.700000, -8.940000
> chr1:150601954, 150601994
-5.700000, -6.550000
> chr1:150601963, 150602003
-4.000000, -5.060000
> chr1:150669516, 150669556
-1.000000, -1.630000
> chr1:150669517, 150669557
-1.000000, -1.540000
> chr1:150669520, 150669560
-1.000000, -1.510000
> chr1:150830861, 150830901
-8.100000, -8.840000
> chr1:150849048, 150849088
-13.300000, -13.610000
> chr1:150849074, 150849114
-13.800000, -14.350000
> chr1:150849093, 150849133
-11.300000, -11.680000
> chr1:150947180, 150947220
-5.100000, -6.060000
> chr1:150947190, 150947230
-4.400000, -4.770000
> chr1:150978838, 150978878
-10.100000, -10.960000
> chr1:150981012, 150981052
-11.600000, -11.980000
> chr1:150981026, 150981066
-1.100000, -1.480000
> chr1:151020355, 151020395
-11.900000, -12.580000
> chr1:151031979, 151032019
-11.900000, -13.040000
> chr1:151031999, 151032039
-13.600000, -14.230000
> chr1:151032006, 151032046
-13.600000, -14.090000
> chr1:151043326, 151043366
-10.500000, -10.820000
> chr1:151043327, 151043367
-10.500000, -10.820000
> chr1:151138016, 151138056
-13.000000, -13.900000
> chr1:151138603, 151138643
-0.800000, -1.900000
> chr1:151138608, 151138648
-2.900000, -3.520000
> chr1:151138623, 151138663
-5.500000, -6.700000
> chr1:151138961, 151139001
-15.300000, -16.300000
> chr1:151149238, 151149278
-10.300000, -11.030000
> chr1:151158345, 151158385
-6.500000, -7.460000
> chr1:151162546, 151162586
-4.400000, -5.170000
> chr1:151162547, 151162587
-3.900000, -4.990000
> chr1:151162555, 151162595
-4.700000, -5.330000
> chr1:151171184, 151171224
-3.100000, -3.980000
> chr1:151171227, 151171267
-4.300000, -5.020000
> chr1:151227239, 151227279
-4.800000, -5.640000
> chr1:151254809, 151254849
-7.900000, -8.820000
> chr1:151254809, 151254849
-7.900000, -8.820000
> chr1:151254809, 151254849
-7.900000, -8.820000
> chr1:151261674, 151261714
-14.600000, -15.550000
> chr1:151315049, 151315089
-10.300000, -11.380000
> chr1:151318957, 151318997
-3.900000, -5.000000
> chr1:151319008, 151319048
-7.800000, -8.010000
> chr1:151319039, 151319079
-2.500000, -3.140000
> chr1:151372167, 151372207
-8.600000, -10.020000
> chr1:151431783, 151431823
-5.900000, -6.390000
> chr1:151501940, 151501980
-10.300000, -11.040000
> chr1:151502982, 151503022
-2.900000, -3.340000
> chr1:151502989, 151503029
-7.700000, -8.170000
> chr1:151512830, 151512870
-9.300000, -10.000000
> chr1:151512834, 151512874
-9.300000, -9.790000
> chr1:151512835, 151512875
-9.300000, -9.790000
> chr1:151512836, 151512876
-9.300000, -9.740000
> chr1:151534583, 151534623
-7.300000, -8.500000
> chr1:151534583, 151534623
-7.300000, -8.500000
> chr1:151534584, 151534624
-7.300000, -8.500000
> chr1:151535134, 151535174
0.000000, -0.630000
> chr1:151546800, 151546840
-2.900000, -4.230000
> chr1:151584804, 151584844
-7.800000, -8.730000
> chr1:151584804, 151584844
-7.800000, -8.730000
> chr1:151735860, 151735900
-3.600000, -4.660000
> chr1:151735865, 151735905
-4.700000, -5.720000
> chr1:151755431, 151755471
-4.400000, -5.750000
> chr1:151755432, 151755472
-4.400000, -5.740000
> chr1:151762855, 151762895
-5.500000, -6.040000
> chr1:151762902, 151762942
-3.600000, -4.570000
> chr1:151762908, 151762948
-7.600000, -7.930000
> chr1:151966219, 151966259
-1.900000, -3.320000
> chr1:151966388, 151966428
-2.500000, -3.200000
> chr1:152005104, 152005144
-4.700000, -5.260000
> chr1:152006233, 152006273
-9.400000, -9.810000
> chr1:152009412, 152009452
-6.400000, -7.550000
> chr1:153507787, 153507827
-5.500000, -6.680000
> chr1:153508448, 153508488
-2.400000, -4.260000
> chr1:153508448, 153508488
-2.400000, -4.260000
> chr1:153508612, 153508652
-9.600000, -10.170000
> chr1:153508614, 153508654
-9.600000, -10.020000
> chr1:153508614, 153508654
-9.600000, -10.020000
> chr1:153517205, 153517245
-4.800000, -5.550000
> chr1:153520878, 153520918
-9.800000, -10.070000
> chr1:153538099, 153538139
-6.400000, -7.200000
> chr1:153538127, 153538167
-5.100000, -6.260000
> chr1:153585452, 153585492
-3.700000, -5.150000
> chr1:153585454, 153585494
-3.800000, -5.410000
> chr1:153585455, 153585495
-3.800000, -5.510000
> chr1:153598785, 153598825
-12.300000, -12.980000
> chr1:153599660, 153599700
-18.600000, -18.960000
> chr1:153599660, 153599700
-18.600000, -18.960000
> chr1:153599984, 153600024
-3.000000, -4.000000
> chr1:153606665, 153606705
-13.900000, -14.310000
> chr1:153606665, 153606705
-13.900000, -14.310000
> chr1:153606686, 153606726
-14.300000, -15.470000
> chr1:153642636, 153642676
-1.100000, -1.850000
> chr1:153642657, 153642697
-1.100000, -1.560000
> chr1:153642657, 153642697
-1.100000, -1.560000
> chr1:153643406, 153643446
-2.500000, -3.020000
> chr1:153643415, 153643455
-3.100000, -3.910000
> chr1:153651294, 153651334
-8.200000, -9.200000
> chr1:153788860, 153788900
-1.900000, -2.930000
> chr1:153895304, 153895344
-8.100000, -8.190000
> chr1:153918949, 153918989
0.000000, -0.080000
> chr1:153918950, 153918990
0.000000, -0.230000
> chr1:153918954, 153918994
-1.600000, -1.870000
> chr1:153918989, 153919029
-2.900000, -3.670000
> chr1:153923877, 153923917
-5.200000, -5.890000
> chr1:153923937, 153923977
-12.700000, -13.000000
> chr1:153924603, 153924643
-13.500000, -13.840000
> chr1:153930886, 153930926
-9.000000, -9.830000
> chr1:153930938, 153930978
-8.100000, -9.350000
> chr1:153930938, 153930978
-8.100000, -9.350000
> chr1:153949930, 153949970
-7.700000, -8.230000
> chr1:153958692, 153958732
-6.300000, -6.760000
> chr1:154148658, 154148698
-1.100000, -2.530000
> chr1:154155545, 154155585
-10.200000, -10.480000
> chr1:154155549, 154155589
-8.500000, -9.510000
> chr1:154155574, 154155614
-3.600000, -3.900000
> chr1:154193399, 154193439
0.000000, -0.380000
> chr1:154193401, 154193441
0.000000, -0.180000
> chr1:154248165, 154248205
-15.500000, -16.040000
> chr1:154298090, 154298130
-10.500000, -11.660000
> chr1:154530796, 154530836
-5.600000, -6.950000
> chr1:154530889, 154530929
-10.000000, -10.500000
> chr1:154530896, 154530936
-11.200000, -12.110000
> chr1:154531025, 154531065
-7.700000, -8.700000
> chr1:154531026, 154531066
-8.400000, -8.800000
> chr1:154575073, 154575113
-11.000000, -11.700000
> chr1:154580543, 154580583
-4.500000, -6.000000
> chr1:154580547, 154580587
-5.300000, -6.200000
> chr1:154580559, 154580599
-5.800000, -6.760000
> chr1:154600350, 154600390
-10.500000, -11.070000
> chr1:154909231, 154909271
-10.100000, -10.630000
> chr1:154918605, 154918645
-1.800000, -2.190000
> chr1:154918609, 154918649
0.000000, -0.550000
> chr1:154918772, 154918812
-4.100000, -5.050000
> chr1:154920137, 154920177
0.000000, -0.660000
> chr1:154926176, 154926216
-7.900000, -9.170000
> chr1:154926184, 154926224
-7.200000, -8.190000
> chr1:154929760, 154929800
-9.000000, -9.230000
> chr1:154943116, 154943156
-1.300000, -2.070000
> chr1:154946773, 154946813
-11.900000, -12.360000
> chr1:154946774, 154946814
-11.900000, -12.430000
> chr1:154946774, 154946814
-11.900000, -12.430000
> chr1:154947231, 154947271
-6.000000, -7.550000
> chr1:154955972, 154956012
-1.000000, -2.220000
> chr1:154955993, 154956033
0.000000, -0.080000
> chr1:154955999, 154956039
-0.170000, -1.190000
> chr1:154975258, 154975298
-7.600000, -7.960000
> chr1:154975326, 154975366
-4.800000, -5.670000
> chr1:154982785, 154982825
0.000000, -0.900000
> chr1:154987685, 154987725
-7.300000, -8.300000
> chr1:154990847, 154990887
-6.300000, -7.260000
> chr1:155023824, 155023864
-9.400000, -10.010000
> chr1:155023875, 155023915
-17.000000, -18.350000
> chr1:155034794, 155034834
-7.200000, -8.070000
> chr1:155035052, 155035092
-4.900000, -4.940000
> chr1:155035062, 155035102
-5.500000, -6.560000
> chr1:155051448, 155051488
-16.100000, -16.610000
> chr1:155100449, 155100489
-6.600000, -7.570000
> chr1:155108383, 155108423
-9.900000, -10.840000
> chr1:155112563, 155112603
-12.400000, -12.920000
> chr1:155112567, 155112607
-9.900000, -10.380000
> chr1:155141974, 155142014
-1.300000, -3.160000
> chr1:155145270, 155145310
-15.600000, -15.950000
> chr1:155145708, 155145748
-4.600000, -5.140000
> chr1:155178834, 155178874
-15.900000, -16.330000
> chr1:155179062, 155179102
-2.700000, -2.880000
> chr1:155179063, 155179103
-2.700000, -2.870000
> chr1:155225075, 155225115
0.000000, -0.390000
> chr1:155225108, 155225148
-8.900000, -9.640000
> chr1:155225118, 155225158
-7.400000, -8.060000
> chr1:155225122, 155225162
-7.400000, -8.110000
> chr1:155230375, 155230415
-11.800000, -12.900000
> chr1:155231931, 155231971
-14.900000, -15.280000
> chr1:155231947, 155231987
-8.000000, -8.750000
> chr1:155231968, 155232008
-5.900000, -6.300000
> chr1:155238523, 155238563
-6.100000, -7.430000
> chr1:155243049, 155243089
-4.300000, -6.000000
> chr1:155243117, 155243157
-8.200000, -8.940000
> chr1:155243122, 155243162
-6.300000, -7.410000
> chr1:155243124, 155243164
-8.200000, -8.800000
> chr1:155294395, 155294435
-0.700000, -1.990000
> chr1:155294438, 155294478
-8.700000, -9.210000
> chr1:155296879, 155296919
-5.900000, -6.250000
> chr1:155300274, 155300314
-16.400000, -16.490000
> chr1:155532051, 155532091
-1.200000, -1.590000
> chr1:155532166, 155532206
-5.600000, -6.900000
> chr1:155532176, 155532216
-5.300000, -6.090000
> chr1:155532434, 155532474
0.000000, -0.130000
> chr1:155532733, 155532773
-9.900000, -10.600000
> chr1:155580043, 155580083
-7.300000, -7.470000
> chr1:155580135, 155580175
-6.800000, -8.000000
> chr1:155580135, 155580175
-6.800000, -8.000000
> chr1:155657957, 155657997
-3.700000, -3.930000
> chr1:155658090, 155658130
-5.100000, -6.490000
> chr1:155658138, 155658178
-6.500000, -7.800000
> chr1:155658141, 155658181
-6.600000, -7.660000
> chr1:155658950, 155658990
-10.300000, -10.530000
> chr1:155715610, 155715650
0.000000, -0.130000
> chr1:155715610, 155715650
0.000000, -0.130000
> chr1:155715757, 155715797
-3.000000, -3.570000
> chr1:155881077, 155881117
-1.300000, -2.300000
> chr1:155881079, 155881119
-1.300000, -2.150000
> chr1:155881082, 155881122
0.000000, -0.630000
> chr1:155903547, 155903587
-6.300000, -6.620000
> chr1:155904134, 155904174
-3.800000, -5.170000
> chr1:155948159, 155948199
-7.100000, -8.040000
> chr1:155948213, 155948253
-3.900000, -4.220000
> chr1:156006020, 156006060
-5.200000, -5.800000
> chr1:156021588, 156021628
-5.200000, -5.990000
> chr1:156023460, 156023500
-6.800000, -8.300000
> chr1:156023466, 156023506
-10.200000, -10.640000
> chr1:156024646, 156024686
-14.300000, -14.880000
> chr1:156084753, 156084793
-8.300000, -9.000000
> chr1:156104236, 156104276
-13.500000, -14.440000
> chr1:156109650, 156109690
-5.600000, -7.210000
> chr1:156163959, 156163999
-8.500000, -9.010000
> chr1:156213743, 156213783
-1.400000, -2.670000
> chr1:156252493, 156252533
-8.500000, -8.870000
> chr1:156252497, 156252537
-2.700000, -3.240000
> chr1:156252498, 156252538
-2.600000, -3.180000
> chr1:156307963, 156308003
-0.800000, -2.070000
> chr1:156436674, 156436714
0.000000, -0.820000
> chr1:156438647, 156438687
-1.100000, -2.200000
> chr1:156470428, 156470468
-2.900000, -3.080000
> chr1:156470441, 156470481
-3.200000, -4.360000
> chr1:156470449, 156470489
-9.000000, -9.860000
> chr1:156470455, 156470495
-10.500000, -11.360000
> chr1:156539159, 156539199
-2.000000, -2.590000
> chr1:156539167, 156539207
-3.000000, -3.390000
> chr1:156539195, 156539235
-3.400000, -4.160000
> chr1:156542266, 156542306
-7.300000, -8.010000
> chr1:156561662, 156561702
-9.700000, -10.930000
> chr1:156565094, 156565134
-9.400000, -10.160000
> chr1:156565146, 156565186
-5.400000, -6.310000
> chr1:156565193, 156565233
-6.900000, -8.260000
> chr1:156568821, 156568861
-1.800000, -2.290000
> chr1:156639746, 156639786
-7.500000, -8.130000
> chr1:156639749, 156639789
-7.500000, -8.080000
> chr1:156640312, 156640352
-6.200000, -7.320000
> chr1:156640315, 156640355
-6.200000, -7.430000
> chr1:156640331, 156640371
-9.900000, -10.130000
> chr1:156640978, 156641018
-10.300000, -11.290000
> chr1:156640982, 156641022
-8.700000, -9.700000
> chr1:156641046, 156641086
-6.800000, -7.290000
> chr1:156642416, 156642456
-19.900000, -20.280000
> chr1:156646777, 156646817
-9.600000, -10.050000
> chr1:156647020, 156647060
-11.400000, -12.030000
> chr1:156708422, 156708462
-14.700000, -14.990000
> chr1:156708423, 156708463
-14.000000, -14.170000
> chr1:156708454, 156708494
-9.500000, -10.370000
> chr1:156721315, 156721355
-11.900000, -12.230000
> chr1:156737383, 156737423
-2.900000, -4.240000
> chr1:156737839, 156737879
-5.800000, -7.190000
> chr1:156783716, 156783756
-5.000000, -5.420000
> chr1:157105423, 157105463
-1.100000, -2.050000
> chr1:157106135, 157106175
-3.500000, -4.370000
> chr1:157106137, 157106177
-3.500000, -4.390000
> chr1:157108140, 157108180
-10.100000, -10.600000
> chr1:157963196, 157963236
-11.100000, -11.600000
> chr1:157963197, 157963237
-11.100000, -11.810000
> chr1:157963198, 157963238
-11.600000, -12.310000
> chr1:157963463, 157963503
-14.800000, -15.420000
> chr1:159890255, 159890295
0.000000, -0.630000
> chr1:159895254, 159895294
-9.200000, -9.580000
> chr1:159946590, 159946630
-6.200000, -6.650000
> chr1:160001623, 160001663
-8.900000, -9.270000
> chr1:160001623, 160001663
-8.900000, -9.270000
> chr1:160001640, 160001680
-1.800000, -2.260000
> chr1:160068285, 160068325
-9.600000, -9.850000
> chr1:160068288, 160068328
-9.600000, -9.770000
> chr1:160175246, 160175286
-9.200000, -9.810000
> chr1:160175247, 160175287
-8.100000, -8.880000
> chr1:160175626, 160175666
-7.400000, -7.960000
> chr1:160181399, 160181439
-8.400000, -9.480000
> chr1:160213766, 160213806
0.000000, -0.210000
> chr1:160213766, 160213806
0.000000, -0.210000
> chr1:160232091, 160232131
-9.300000, -10.430000
> chr1:160232092, 160232132
-8.800000, -9.590000
> chr1:160232092, 160232132
-8.800000, -9.590000
> chr1:160312960, 160313000
-1.300000, -2.820000
> chr1:160312962, 160313002
-1.300000, -2.500000
> chr1:160991036, 160991076
-9.800000, -10.550000
> chr1:161008683, 161008723
-11.400000, -11.960000
